Province,Year,T2M_mean,T2M_std,T2M_max,T2M_min,T2M_MAX_max,T2M_MIN_min,RH2M_mean,RH2M_std,CLOUD_AMT_mean,PRECTOTCORR_sum,PRECTOTCORR_max,PRECTOTCORR_std,GWETPROF_mean,CLRSKY_SFC_SW_DWN_mean,hot_day_sum,cold_day_sum,rainy_day_sum,heavy_rain_sum,dry_day_sum,GDD_sum,rain_intensity,dry_ratio,hot_ratio,PRECTOTCORR_sum_lag1,T2M_mean_lag1,GDD_sum_lag1,Commodity,Yield,Elevation,Landcover,Lat,Lon,Ndvi_mean,Soil_clay,Soil_ph,Soil_sand,Soil_soc
An Giang,2015,28.365506849315068,1.7376980725370852,32.58,24.59,39.87,17.69,74.02230136986302,12.23556867673065,67.68367123287672,1095.19,34.7,5.377599141855334,0.6482191780821918,23.310931506849315,108,0,152,9,79,6703.41,7.158104575163399,0.21643835616438356,0.2958904109589041,957.96,28.33909589041096,6693.77,Lúa thu đông,13.988741699216453,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Lúa mùa,4.02,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Ngô,7.518518518518518,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Lúa,5.941255605381166,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Lúa hè thu,5.261596421003061,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Khoai lang,24.0,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Lúa đông xuân,7.187212703719181,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Sắn,20.23076923076923,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2016,28.498770491803278,2.274162044515715,34.42,24.35,41.25,18.36,75.60049180327869,15.156468315945533,71.9101912568306,1452.5,45.93,6.32209585960923,0.6968306010928962,23.470300546448087,123,0,188,10,77,6770.55,7.685185185185185,0.21095890410958903,0.336986301369863,1095.19,28.365506849315068,6703.41,Lúa thu đông,13.892379094737604,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Lúa mùa,3.44,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Ngô,7.602409638554217,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Lúa,6.051474029012635,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Lúa hè thu,5.506376594148537,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Khoai lang,16.0,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Lúa đông xuân,7.029635901778154,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Sắn,20.357142857142858,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2017,27.537945205479453,1.4738043756376364,31.51,20.84,38.98,16.39,80.87986301369864,8.271653284447208,82.20663013698629,1586.82,44.92,6.388051159079671,0.7233972602739727,23.617671232876713,50,0,204,13,34,6401.35,7.740585365853658,0.09315068493150686,0.136986301369863,1452.5,28.498770491803278,6770.55,Lúa thu đông,13.689706778220803,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Lúa mùa,3.0,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Ngô,8.133333333333333,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Lúa,6.302198683999358,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Lúa hè thu,5.667783505154639,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Lạc,5.114922813036021,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Mía,44.44444444444444,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Khoai lang,17.75147928994083,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Lúa đông xuân,7.35063829787234,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Sắn,23.25,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2018,27.327616438356163,1.2864821553339867,31.04,22.38,38.82,17.51,82.12252054794521,8.099963451466833,78.68969863013699,2121.76,41.76,8.314138547814954,0.7722465753424658,23.39232876712329,42,0,223,31,30,6324.58,9.472142857142858,0.0821917808219178,0.11506849315068493,1586.82,27.537945205479453,6401.35,Lúa thu đông,13.671677645769922,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Lúa mùa,3.9583333333333335,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Ngô,7.35,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Lúa,6.257863643621268,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Lúa hè thu,5.778751933986591,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Lạc,3.9885245901639346,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Mía,40.0,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Khoai lang,17.613636363636363,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Lúa đông xuân,7.100128369704749,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Sắn,24.875,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2019,27.758986301369866,1.8505677217191976,33.34,22.82,40.51,17.45,79.56567123287671,11.51235998000402,69.92736986301371,2190.52,100.66,11.311510749555179,0.7587397260273973,23.557506849315068,76,0,192,29,71,6482.03,11.349844559585492,0.19452054794520549,0.20821917808219179,2121.76,27.327616438356163,6324.58,Lúa thu đông,13.932167524974032,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Lúa mùa,4.229166666666667,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Ngô,7.807017543859649,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Lúa,6.299591964846202,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Lúa hè thu,5.827791563275435,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Lạc,4.541715628672151,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Mía,38.095238095238095,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Khoai lang,16.778523489932887,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Lúa đông xuân,7.1717523975588495,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Sắn,22.5,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2020,27.944535519125687,1.8254394637240714,32.81,21.9,39.52,19.04,78.84136612021858,12.748404650869107,74.36,2987.59,446.72,27.859259408646587,0.7569398907103826,23.593032786885242,96,0,216,27,62,6567.7,13.767695852534564,0.16986301369863013,0.26301369863013696,2190.52,27.758986301369866,6482.03,Lúa thu đông,14.601110508323968,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2021,27.102383561643837,1.7701887481634964,31.98,21.24,39.58,16.67,82.5644109589041,10.241308348974794,78.65517808219178,2633.94,99.25,12.054735872581361,0.804958904109589,23.665068493150685,42,0,214,42,58,6242.37,12.250883720930233,0.1589041095890411,0.11506849315068493,2987.59,27.944535519125687,6567.7,Lúa mùa,4.555555555555555,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2021,27.102383561643837,1.7701887481634964,31.98,21.24,39.58,16.67,82.5644109589041,10.241308348974794,78.65517808219178,2633.94,99.25,12.054735872581361,0.804958904109589,23.665068493150685,42,0,214,42,58,6242.37,12.250883720930233,0.1589041095890411,0.11506849315068493,2987.59,27.944535519125687,6567.7,Ngô,8.01923076923077,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
An Giang,2021,27.102383561643837,1.7701887481634964,31.98,21.24,39.58,16.67,82.5644109589041,10.241308348974794,78.65517808219178,2633.94,99.25,12.054735872581361,0.804958904109589,23.665068493150685,42,0,214,42,58,6242.37,12.250883720930233,0.1589041095890411,0.11506849315068493,2987.59,27.944535519125687,6567.7,Lúa,6.629860777724436,-1.0,40,10.5149,105.1132,0.5879285294117648,44,5.5,27,1.2
