Province,Year,T2M_mean,T2M_std,T2M_max,T2M_min,T2M_MAX_max,T2M_MIN_min,RH2M_mean,RH2M_std,CLOUD_AMT_mean,PRECTOTCORR_sum,PRECTOTCORR_max,PRECTOTCORR_std,GWETPROF_mean,CLRSKY_SFC_SW_DWN_mean,hot_day_sum,cold_day_sum,rainy_day_sum,heavy_rain_sum,dry_day_sum,low_moisture_sum,GDD_sum,rain_intensity,dry_ratio,hot_ratio,PRECTOTCORR_sum_lag1,T2M_mean_lag1,GDD_sum_lag1,Commodity,Value,Elevation,Landcover,Ndvi_mean,Soil_clay,Soil_ph,Soil_sand,Soil_soc,Price,Revenue,Label
Vĩnh Long,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,75.19704109589041,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.456438356164384,48,0,176,13,81,0,6285.59,7.343785310734463,0.2219178082191781,0.1315068493150684,1378.71,27.257868852459016,6316.38,Lúa,911400.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5045000.0,4598013000000.0,Lúa
Vĩnh Long,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,75.19704109589041,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.456438356164384,48,0,176,13,81,0,6285.59,7.343785310734463,0.2219178082191781,0.1315068493150684,1378.71,27.257868852459016,6316.38,Lúa hè thu,483900.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5045000.0,2441275500000.0,Lúa
Vĩnh Long,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,75.19704109589041,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.456438356164384,48,0,176,13,81,0,6285.59,7.343785310734463,0.2219178082191781,0.1315068493150684,1378.71,27.257868852459016,6316.38,Khoai lang,148800.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,3736000.0,555916800000.0,Lúa
Vĩnh Long,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,75.19704109589041,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.456438356164384,48,0,176,13,81,0,6285.59,7.343785310734463,0.2219178082191781,0.1315068493150684,1378.71,27.257868852459016,6316.38,Lúa đông xuân,427500.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5045000.0,2156737500000.0,Lúa
Vĩnh Long,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,75.19704109589041,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.456438356164384,48,0,176,13,81,0,6285.59,7.343785310734463,0.2219178082191781,0.1315068493150684,1378.71,27.257868852459016,6316.38,Sắn,3100.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,1555000.0,4820500000.0,Lúa
Vĩnh Long,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,75.19704109589041,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.456438356164384,48,0,176,13,81,0,6285.59,7.343785310734463,0.2219178082191781,0.1315068493150684,1378.71,27.257868852459016,6316.38,Lúa thu đông,483900.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5045000.0,2441275500000.0,Lúa
Vĩnh Long,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,74.63786301369863,1407.99,56.68,6.860741844526231,0.7216986301369863,23.46986301369863,120,0,181,14,98,0,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Ngô,2800.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,4933000.0,13812400000.0,Lúa
Vĩnh Long,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,74.63786301369863,1407.99,56.68,6.860741844526231,0.7216986301369863,23.46986301369863,120,0,181,14,98,0,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa,928900.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5389000.0,5005842100000.0,Lúa
Vĩnh Long,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,74.63786301369863,1407.99,56.68,6.860741844526231,0.7216986301369863,23.46986301369863,120,0,181,14,98,0,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa hè thu,475000.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5389000.0,2559775000000.0,Lúa
Vĩnh Long,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,74.63786301369863,1407.99,56.68,6.860741844526231,0.7216986301369863,23.46986301369863,120,0,181,14,98,0,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Khoai lang,170700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,4333000.0,739643100000.0,Lúa
Vĩnh Long,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,74.63786301369863,1407.99,56.68,6.860741844526231,0.7216986301369863,23.46986301369863,120,0,181,14,98,0,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa đông xuân,453900.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5389000.0,2446067100000.0,Lúa
Vĩnh Long,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,74.63786301369863,1407.99,56.68,6.860741844526231,0.7216986301369863,23.46986301369863,120,0,181,14,98,0,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Sắn,3100.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,2209000.0,6847900000.0,Lúa
Vĩnh Long,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,74.63786301369863,1407.99,56.68,6.860741844526231,0.7216986301369863,23.46986301369863,120,0,181,14,98,0,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa thu đông,475000.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5389000.0,2559775000000.0,Lúa
Vĩnh Long,2011,27.154958904109588,1.4733128965578317,31.15,22.68,38.67,17.6,79.35016438356165,9.328870612029124,78.5785205479452,1360.01,45.97,6.061445063738975,0.724082191780822,23.272657534246576,55,0,178,12,85,0,6261.56,7.597821229050279,0.2328767123287671,0.1506849315068493,1407.99,28.048328767123287,6587.64,Ngô,3200.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6176000.0,19763200000.0,Lúa
Vĩnh Long,2011,27.154958904109588,1.4733128965578317,31.15,22.68,38.67,17.6,79.35016438356165,9.328870612029124,78.5785205479452,1360.01,45.97,6.061445063738975,0.724082191780822,23.272657534246576,55,0,178,12,85,0,6261.56,7.597821229050279,0.2328767123287671,0.1506849315068493,1407.99,28.048328767123287,6587.64,Lúa,1032300.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6477000.0,6686207100000.0,Lúa
Vĩnh Long,2011,27.154958904109588,1.4733128965578317,31.15,22.68,38.67,17.6,79.35016438356165,9.328870612029124,78.5785205479452,1360.01,45.97,6.061445063738975,0.724082191780822,23.272657534246576,55,0,178,12,85,0,6261.56,7.597821229050279,0.2328767123287671,0.1506849315068493,1407.99,28.048328767123287,6587.64,Lúa hè thu,597500.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6477000.0,3870007500000.0,Lúa
Vĩnh Long,2011,27.154958904109588,1.4733128965578317,31.15,22.68,38.67,17.6,79.35016438356165,9.328870612029124,78.5785205479452,1360.01,45.97,6.061445063738975,0.724082191780822,23.272657534246576,55,0,178,12,85,0,6261.56,7.597821229050279,0.2328767123287671,0.1506849315068493,1407.99,28.048328767123287,6587.64,Khoai lang,248200.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5661000.0,1405060200000.0,Lúa
Vĩnh Long,2011,27.154958904109588,1.4733128965578317,31.15,22.68,38.67,17.6,79.35016438356165,9.328870612029124,78.5785205479452,1360.01,45.97,6.061445063738975,0.724082191780822,23.272657534246576,55,0,178,12,85,0,6261.56,7.597821229050279,0.2328767123287671,0.1506849315068493,1407.99,28.048328767123287,6587.64,Lúa đông xuân,434800.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6477000.0,2816199600000.0,Lúa
Vĩnh Long,2011,27.154958904109588,1.4733128965578317,31.15,22.68,38.67,17.6,79.35016438356165,9.328870612029124,78.5785205479452,1360.01,45.97,6.061445063738975,0.724082191780822,23.272657534246576,55,0,178,12,85,0,6261.56,7.597821229050279,0.2328767123287671,0.1506849315068493,1407.99,28.048328767123287,6587.64,Sắn,15400.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,2560000.0,39424000000.0,Lúa
Vĩnh Long,2011,27.154958904109588,1.4733128965578317,31.15,22.68,38.67,17.6,79.35016438356165,9.328870612029124,78.5785205479452,1360.01,45.97,6.061445063738975,0.724082191780822,23.272657534246576,55,0,178,12,85,0,6261.56,7.597821229050279,0.2328767123287671,0.1506849315068493,1407.99,28.048328767123287,6587.64,Lúa thu đông,597500.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6477000.0,3870007500000.0,Lúa
Vĩnh Long,2012,27.34587431693989,1.1108479671306517,30.9,24.47,38.19,20.95,80.85937158469945,8.088874001844196,77.7279781420765,1460.65,48.45,6.599492184164926,0.716967213114754,23.46909836065574,56,0,193,14,77,0,6348.59,7.5291237113402065,0.210958904109589,0.1534246575342465,1360.01,27.154958904109588,6261.56,Ngô,3300.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6663000.0,21987900000.0,Lúa
Vĩnh Long,2012,27.34587431693989,1.1108479671306517,30.9,24.47,38.19,20.95,80.85937158469945,8.088874001844196,77.7279781420765,1460.65,48.45,6.599492184164926,0.716967213114754,23.46909836065574,56,0,193,14,77,0,6348.59,7.5291237113402065,0.210958904109589,0.1534246575342465,1360.01,27.154958904109588,6261.56,Lúa,1079600.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6234000.0,6730226400000.0,Lúa
Vĩnh Long,2012,27.34587431693989,1.1108479671306517,30.9,24.47,38.19,20.95,80.85937158469945,8.088874001844196,77.7279781420765,1460.65,48.45,6.599492184164926,0.716967213114754,23.46909836065574,56,0,193,14,77,0,6348.59,7.5291237113402065,0.210958904109589,0.1534246575342465,1360.01,27.154958904109588,6261.56,Lúa hè thu,645100.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6234000.0,4021553400000.0,Lúa
Vĩnh Long,2012,27.34587431693989,1.1108479671306517,30.9,24.47,38.19,20.95,80.85937158469945,8.088874001844196,77.7279781420765,1460.65,48.45,6.599492184164926,0.716967213114754,23.46909836065574,56,0,193,14,77,0,6348.59,7.5291237113402065,0.210958904109589,0.1534246575342465,1360.01,27.154958904109588,6261.56,Khoai lang,344700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,5969917.0,2057830389900.0,Lúa
Vĩnh Long,2012,27.34587431693989,1.1108479671306517,30.9,24.47,38.19,20.95,80.85937158469945,8.088874001844196,77.7279781420765,1460.65,48.45,6.599492184164926,0.716967213114754,23.46909836065574,56,0,193,14,77,0,6348.59,7.5291237113402065,0.210958904109589,0.1534246575342465,1360.01,27.154958904109588,6261.56,Lúa đông xuân,434500.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6234000.0,2708673000000.0,Lúa
Vĩnh Long,2012,27.34587431693989,1.1108479671306517,30.9,24.47,38.19,20.95,80.85937158469945,8.088874001844196,77.7279781420765,1460.65,48.45,6.599492184164926,0.716967213114754,23.46909836065574,56,0,193,14,77,0,6348.59,7.5291237113402065,0.210958904109589,0.1534246575342465,1360.01,27.154958904109588,6261.56,Sắn,3200.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,2593000.0,8297600000.0,Lúa
Vĩnh Long,2012,27.34587431693989,1.1108479671306517,30.9,24.47,38.19,20.95,80.85937158469945,8.088874001844196,77.7279781420765,1460.65,48.45,6.599492184164926,0.716967213114754,23.46909836065574,56,0,193,14,77,0,6348.59,7.5291237113402065,0.210958904109589,0.1534246575342465,1360.01,27.154958904109588,6261.56,Lúa thu đông,645100.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6234000.0,4021553400000.0,Lúa
Vĩnh Long,2013,27.82038356164384,1.692256399192558,34.09,23.28,40.91,18.9,76.2772602739726,10.3461833038467,77.99895890410959,1053.24,36.46,4.729363500130127,0.6683835616438356,23.32043835616438,78,0,169,4,99,0,6504.44,6.1955294117647055,0.2712328767123287,0.2136986301369863,1460.65,27.34587431693989,6348.59,Ngô,2600.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6822000.0,17737200000.0,Lúa
Vĩnh Long,2013,27.82038356164384,1.692256399192558,34.09,23.28,40.91,18.9,76.2772602739726,10.3461833038467,77.99895890410959,1053.24,36.46,4.729363500130127,0.6683835616438356,23.32043835616438,78,0,169,4,99,0,6504.44,6.1955294117647055,0.2712328767123287,0.2136986301369863,1460.65,27.34587431693989,6348.59,Lúa,1063700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6157000.0,6549200900000.0,Lúa
Vĩnh Long,2013,27.82038356164384,1.692256399192558,34.09,23.28,40.91,18.9,76.2772602739726,10.3461833038467,77.99895890410959,1053.24,36.46,4.729363500130127,0.6683835616438356,23.32043835616438,78,0,169,4,99,0,6504.44,6.1955294117647055,0.2712328767123287,0.2136986301369863,1460.65,27.34587431693989,6348.59,Lúa hè thu,641700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6157000.0,3950946900000.0,Lúa
Vĩnh Long,2013,27.82038356164384,1.692256399192558,34.09,23.28,40.91,18.9,76.2772602739726,10.3461833038467,77.99895890410959,1053.24,36.46,4.729363500130127,0.6683835616438356,23.32043835616438,78,0,169,4,99,0,6504.44,6.1955294117647055,0.2712328767123287,0.2136986301369863,1460.65,27.34587431693989,6348.59,Khoai lang,289600.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6444000.0,1866182400000.0,Lúa
Vĩnh Long,2013,27.82038356164384,1.692256399192558,34.09,23.28,40.91,18.9,76.2772602739726,10.3461833038467,77.99895890410959,1053.24,36.46,4.729363500130127,0.6683835616438356,23.32043835616438,78,0,169,4,99,0,6504.44,6.1955294117647055,0.2712328767123287,0.2136986301369863,1460.65,27.34587431693989,6348.59,Lúa đông xuân,422000.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6157000.0,2598254000000.0,Lúa
Vĩnh Long,2013,27.82038356164384,1.692256399192558,34.09,23.28,40.91,18.9,76.2772602739726,10.3461833038467,77.99895890410959,1053.24,36.46,4.729363500130127,0.6683835616438356,23.32043835616438,78,0,169,4,99,0,6504.44,6.1955294117647055,0.2712328767123287,0.2136986301369863,1460.65,27.34587431693989,6348.59,Sắn,2700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,2778000.0,7500600000.0,Lúa
Vĩnh Long,2013,27.82038356164384,1.692256399192558,34.09,23.28,40.91,18.9,76.2772602739726,10.3461833038467,77.99895890410959,1053.24,36.46,4.729363500130127,0.6683835616438356,23.32043835616438,78,0,169,4,99,0,6504.44,6.1955294117647055,0.2712328767123287,0.2136986301369863,1460.65,27.34587431693989,6348.59,Lúa thu đông,641700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6157000.0,3950946900000.0,Lúa
Vĩnh Long,2014,28.20610958904109,1.756131859752101,33.25,23.63,41.18,17.5,72.97317808219178,10.755410332037874,72.33895890410959,954.02,30.56,4.44773796002098,0.643041095890411,23.43010958904109,116,0,160,4,106,0,6645.23,5.925590062111801,0.2904109589041095,0.3178082191780822,1053.24,27.82038356164384,6504.44,Ngô,2600.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,7262000.0,18881200000.0,Lúa
Vĩnh Long,2014,28.20610958904109,1.756131859752101,33.25,23.63,41.18,17.5,72.97317808219178,10.755410332037874,72.33895890410959,954.02,30.56,4.44773796002098,0.643041095890411,23.43010958904109,116,0,160,4,106,0,6645.23,5.925590062111801,0.2904109589041095,0.3178082191780822,1053.24,27.82038356164384,6504.44,Lúa,1087200.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6446000.0,7008091200000.0,Lúa
Vĩnh Long,2014,28.20610958904109,1.756131859752101,33.25,23.63,41.18,17.5,72.97317808219178,10.755410332037874,72.33895890410959,954.02,30.56,4.44773796002098,0.643041095890411,23.43010958904109,116,0,160,4,106,0,6645.23,5.925590062111801,0.2904109589041095,0.3178082191780822,1053.24,27.82038356164384,6504.44,Lúa hè thu,651300.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6446000.0,4198279800000.0,Lúa
Vĩnh Long,2014,28.20610958904109,1.756131859752101,33.25,23.63,41.18,17.5,72.97317808219178,10.755410332037874,72.33895890410959,954.02,30.56,4.44773796002098,0.643041095890411,23.43010958904109,116,0,160,4,106,0,6645.23,5.925590062111801,0.2904109589041095,0.3178082191780822,1053.24,27.82038356164384,6504.44,Khoai lang,343200.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6951000.0,2385583200000.0,Lúa
Vĩnh Long,2014,28.20610958904109,1.756131859752101,33.25,23.63,41.18,17.5,72.97317808219178,10.755410332037874,72.33895890410959,954.02,30.56,4.44773796002098,0.643041095890411,23.43010958904109,116,0,160,4,106,0,6645.23,5.925590062111801,0.2904109589041095,0.3178082191780822,1053.24,27.82038356164384,6504.44,Lúa đông xuân,435900.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6446000.0,2809811400000.0,Lúa
Vĩnh Long,2014,28.20610958904109,1.756131859752101,33.25,23.63,41.18,17.5,72.97317808219178,10.755410332037874,72.33895890410959,954.02,30.56,4.44773796002098,0.643041095890411,23.43010958904109,116,0,160,4,106,0,6645.23,5.925590062111801,0.2904109589041095,0.3178082191780822,1053.24,27.82038356164384,6504.44,Sắn,2900.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,2908000.0,8433200000.0,Lúa
Vĩnh Long,2014,28.20610958904109,1.756131859752101,33.25,23.63,41.18,17.5,72.97317808219178,10.755410332037874,72.33895890410959,954.02,30.56,4.44773796002098,0.643041095890411,23.43010958904109,116,0,160,4,106,0,6645.23,5.925590062111801,0.2904109589041095,0.3178082191780822,1053.24,27.82038356164384,6504.44,Lúa thu đông,651300.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6446000.0,4198279800000.0,Lúa
Vĩnh Long,2015,28.409671232876715,1.7484056792082785,33.33,24.57,40.74,18.46,72.92676712328768,12.055981528631191,67.68367123287672,1012.26,29.07,4.68935844881239,0.6539726027397261,23.310931506849315,133,0,156,4,94,0,6719.53,6.447515923566879,0.2575342465753424,0.3643835616438356,954.02,28.20610958904109,6645.23,Ngô,2900.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,7149000.0,20732100000.0,Lúa
Vĩnh Long,2015,28.409671232876715,1.7484056792082785,33.33,24.57,40.74,18.46,72.92676712328768,12.055981528631191,67.68367123287672,1012.26,29.07,4.68935844881239,0.6539726027397261,23.310931506849315,133,0,156,4,94,0,6719.53,6.447515923566879,0.2575342465753424,0.3643835616438356,954.02,28.20610958904109,6645.23,Lúa,1094700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6229000.0,6818886300000.0,Lúa
Vĩnh Long,2015,28.409671232876715,1.7484056792082785,33.33,24.57,40.74,18.46,72.92676712328768,12.055981528631191,67.68367123287672,1012.26,29.07,4.68935844881239,0.6539726027397261,23.310931506849315,133,0,156,4,94,0,6719.53,6.447515923566879,0.2575342465753424,0.3643835616438356,954.02,28.20610958904109,6645.23,Lúa hè thu,657700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6229000.0,4096813300000.0,Lúa
Vĩnh Long,2015,28.409671232876715,1.7484056792082785,33.33,24.57,40.74,18.46,72.92676712328768,12.055981528631191,67.68367123287672,1012.26,29.07,4.68935844881239,0.6539726027397261,23.310931506849315,133,0,156,4,94,0,6719.53,6.447515923566879,0.2575342465753424,0.3643835616438356,954.02,28.20610958904109,6645.23,Khoai lang,310400.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,7017000.0,2178076800000.0,Lúa
Vĩnh Long,2015,28.409671232876715,1.7484056792082785,33.33,24.57,40.74,18.46,72.92676712328768,12.055981528631191,67.68367123287672,1012.26,29.07,4.68935844881239,0.6539726027397261,23.310931506849315,133,0,156,4,94,0,6719.53,6.447515923566879,0.2575342465753424,0.3643835616438356,954.02,28.20610958904109,6645.23,Lúa đông xuân,437000.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6229000.0,2722073000000.0,Lúa
Vĩnh Long,2015,28.409671232876715,1.7484056792082785,33.33,24.57,40.74,18.46,72.92676712328768,12.055981528631191,67.68367123287672,1012.26,29.07,4.68935844881239,0.6539726027397261,23.310931506849315,133,0,156,4,94,0,6719.53,6.447515923566879,0.2575342465753424,0.3643835616438356,954.02,28.20610958904109,6645.23,Sắn,3000.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,2903000.0,8709000000.0,Lúa
Vĩnh Long,2015,28.409671232876715,1.7484056792082785,33.33,24.57,40.74,18.46,72.92676712328768,12.055981528631191,67.68367123287672,1012.26,29.07,4.68935844881239,0.6539726027397261,23.310931506849315,133,0,156,4,94,0,6719.53,6.447515923566879,0.2575342465753424,0.3643835616438356,954.02,28.20610958904109,6645.23,Lúa thu đông,657700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6229000.0,4096813300000.0,Lúa
Vĩnh Long,2016,28.2574043715847,2.0855132636888047,34.0,24.53,41.99,18.12,76.48614754098361,13.97699788135606,71.9101912568306,1252.13,37.34,5.381946493299684,0.710136612021858,23.470300546448087,127,0,177,6,95,0,6682.21,7.034438202247191,0.2602739726027397,0.347945205479452,1012.26,28.409671232876715,6719.53,Ngô,3000.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6093000.0,18279000000.0,Lúa
Vĩnh Long,2016,28.2574043715847,2.0855132636888047,34.0,24.53,41.99,18.12,76.48614754098361,13.97699788135606,71.9101912568306,1252.13,37.34,5.381946493299684,0.710136612021858,23.470300546448087,127,0,177,6,95,0,6682.21,7.034438202247191,0.2602739726027397,0.347945205479452,1012.26,28.409671232876715,6719.53,Lúa,938700.0,3.0,50,0.3191173913043478,37,6.2,30,0.2,6342000.0,5953235400000.0,Lúa
